CUADRANTE,MUNICIPIO,SECTOR,HOMICIDIO DOLOSO,LESIONES POR ARMA DE FUEGO,ROBO A BORDO DE METRO C.V.,ROBO A BORDO DE METRO S.V.,ROBO A BORDO DE MICROBUS C.V.,ROBO A BORDO DE MICROBUS S.V.,ROBO A BORDO DE TAXI C.V.,ROBO A CASA HABITACION C.V.,ROBO A CUENTAHABIENTE C.V.,ROBO A NEGOCIO C.V.,ROBO A REPARTIDOR C.V.,ROBO A REPARTIDOR S.V.,ROBO A TRANSEUNTE C.V.,ROBO A TRANSEUNTE S.V.,ROBO A TRANSPORTISTA C.V.,ROBO A TRANSPORTISTA S.V.,ROBO DE VEHICULO AUTOMOTOR C.V.,ROBO DE VEHICULO AUTOMOTOR S.V.,SECUESTRO,VIOLACION
O-3.6.9,ALVARO OBREGON,ALPES,0,1,0,0,0,1,1,0,0,1,0,1,9,3,9,3,5,1,0,1
O-3.6.9,ALVARO OBREGON,ALPES,0,0,0,0,1,0,1,0,2,3,0,0,9,2,9,2,1,11,0,3
O-3.6.9,ALVARO OBREGON,ALPES,2,0,0,0,0,0,0,1,0,5,5,0,20,4,20,4,2,6,0,9
O-3.6.9,ALVARO OBREGON,ALPES,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,2
O-3.6.9,ALVARO OBREGON,ALPES,0,0,0,0,0,0,0,0,0,2,1,1,6,0,6,0,1,0,0,2
O-3.6.9,ALVARO OBREGON,ALPES,0,0,0,0,4,1,1,1,1,4,2,2,10,2,10,2,1,12,0,1
O-3.6.9,ALVARO OBREGON,ALPES,1,0,0,0,0,0,1,0,1,6,0,0,5,3,5,3,2,4,0,2
O-3.6.9,ALVARO OBREGON,ALPES,0,1,0,0,0,1,1,0,0,1,2,2,19,6,19,6,0,4,0,9
O-3.6.9,ALVARO OBREGON,ALPES,1,1,0,0,1,2,0,1,0,2,2,1,9,0,9,0,6,3,0,1
O-3.6.9,ALVARO OBREGON,ALPES,0,0,0,0,0,0,0,1,0,3,0,0,5,0,5,0,0,1,0,6
O-3.6.9,ALVARO OBREGON,PLATEROS,0,0,0,2,0,0,2,0,0,3,1,0,39,3,39,3,1,3,0,4
O-3.6.9,ALVARO OBREGON,PLATEROS,0,0,0,0,1,0,0,0,0,2,0,0,8,1,8,1,0,9,0,1
O-3.6.9,ALVARO OBREGON,PLATEROS,0,0,0,0,0,1,0,1,1,1,1,1,17,1,17,1,2,14,0,2
O-3.6.9,ALVARO OBREGON,PLATEROS,1,0,0,0,0,0,0,1,0,2,2,0,29,3,29,3,1,9,0,2
O-3.6.9,ALVARO OBREGON,PLATEROS,2,3,0,0,0,1,0,0,0,4,9,1,54,1,54,1,3,3,0,4
O-3.6.9,ALVARO OBREGON,PLATEROS,9,2,0,0,2,2,1,0,0,4,16,2,67,5,67,5,2,6,0,8
O-3.6.9,ALVARO OBREGON,PLATEROS,1,1,0,0,0,1,2,0,0,3,7,0,46,2,46,2,3,13,0,3
O-3.6.9,ALVARO OBREGON,PLATEROS,9,2,0,0,1,2,1,1,0,3,11,0,48,2,48,2,3,9,0,8
O-3.6.9,ALVARO OBREGON,PLATEROS,1,0,0,0,1,0,1,1,0,9,0,1,24,3,24,3,5,3,0,1
O-3.6.9,ALVARO OBREGON,PLATEROS,1,0,0,0,1,0,0,2,1,12,1,1,36,5,36,5,5,11,0,7
O-3.6.9,ALVARO OBREGON,PLATEROS,3,0,0,0,1,0,0,0,1,3,0,0,15,0,15,0,1,7,0,1
O-3.6.9,ALVARO OBREGON,SAN ANGEL,0,0,0,1,1,0,2,1,1,2,0,0,11,3,11,3,0,9,0,0
O-3.6.9,ALVARO OBREGON,SAN ANGEL,0,0,0,0,0,3,0,2,0,0,1,0,1,1,1,1,1,3,0,0
O-3.6.9,ALVARO OBREGON,SAN ANGEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
O-3.6.9,ALVARO OBREGON,SAN ANGEL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
O-3.6.9,ALVARO OBREGON,SAN ANGEL,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,3,0,0
O-3.6.9,ALVARO OBREGON,SAN ANGEL,0,0,0,1,0,0,1,1,0,2,0,0,12,4,12,4,1,11,0,1
O-3.6.9,ALVARO OBREGON,SAN ANGEL,0,0,1,1,0,2,1,1,0,0,0,1,6,6,6,6,2,5,0,0
O-3.6.9,ALVARO OBREGON,SAN ANGEL,0,0,0,0,2,1,0,0,1,3,0,0,12,2,12,2,5,4,0,0
O-3.6.9,ALVARO OBREGON,SAN ANGEL,0,0,0,0,0,0,0,0,0,1,1,0,12,4,12,4,1,2,0,2
O-3.6.9,ALVARO OBREGON,SAN ANGEL,0,0,0,0,1,0,0,0,0,4,0,0,12,2,12,2,6,8,0,0
O-3.6.9,ALVARO OBREGON,SAN ANGEL,0,0,0,0,0,1,1,0,1,3,1,1,5,2,5,2,0,3,0,1
O-3.6.9,ALVARO OBREGON,SAN ANGEL,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,2,0,0
O-3.6.9,ALVARO OBREGON,SAN ANGEL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
O-3.6.9,ALVARO OBREGON,SANTA FE,3,2,0,0,1,2,5,1,0,16,15,2,53,5,53,5,8,10,0,7
O-3.6.9,ALVARO OBREGON,SANTA FE,4,1,0,0,3,0,1,1,0,3,4,0,46,2,46,2,6,7,0,3
O-3.6.9,ALVARO OBREGON,SANTA FE,6,1,0,0,2,0,0,1,1,2,4,1,34,1,34,1,9,10,0,3
O-3.6.9,ALVARO OBREGON,SANTA FE,1,2,0,0,2,1,0,1,0,5,7,0,28,7,28,7,7,11,0,3
O-3.6.9,ALVARO OBREGON,SANTA FE,6,1,0,0,2,0,2,1,0,6,4,1,39,2,39,2,3,15,0,8
O-3.6.9,ALVARO OBREGON,SANTA FE,5,1,0,0,0,0,0,0,0,2,2,1,16,1,16,1,1,8,0,2
O-3.6.9,ALVARO OBREGON,SANTA FE,1,0,0,0,0,0,3,0,0,6,4,1,23,2,23,2,2,9,0,4
O-3.6.9,AZCAPOTZALCO,CLAVERIA,0,0,0,0,0,0,1,0,0,3,0,0,10,0,10,0,3,7,0,2
O-3.6.9,AZCAPOTZALCO,CLAVERIA,1,0,0,0,1,0,0,0,0,4,4,0,27,1,27,1,2,4,0,1
O-3.6.9,AZCAPOTZALCO,CLAVERIA,1,1,0,0,0,0,0,1,0,18,4,0,14,2,14,2,4,4,0,1
O-3.6.9,AZCAPOTZALCO,CLAVERIA,1,0,0,0,1,0,0,0,0,8,2,0,10,3,10,3,3,0,0,2
O-3.6.9,AZCAPOTZALCO,CLAVERIA,1,0,0,1,0,0,0,1,0,11,3,1,26,4,26,4,4,6,0,4
O-3.6.9,AZCAPOTZALCO,CLAVERIA,0,2,0,0,0,0,0,0,0,7,0,0,13,0,13,0,2,6,0,2
O-3.6.9,AZCAPOTZALCO,CLAVERIA,2,0,0,0,0,0,0,0,2,4,1,0,23,5,23,5,0,4,0,3
O-3.6.9,AZCAPOTZALCO,CLAVERIA,0,0,0,0,0,0,0,0,0,2,1,0,15,1,15,1,1,8,0,0
O-3.6.9,AZCAPOTZALCO,CLAVERIA,0,0,0,0,0,0,0,0,0,10,0,0,10,4,10,4,0,6,0,0
O-3.6.9,AZCAPOTZALCO,CLAVERIA,1,1,0,1,1,0,0,0,0,3,2,0,12,1,12,1,1,4,0,2
O-3.6.9,AZCAPOTZALCO,CLAVERIA,0,0,0,2,1,0,0,0,0,3,1,0,17,2,17,2,2,5,0,6
O-3.6.9,AZCAPOTZALCO,CLAVERIA,1,0,0,0,1,0,1,0,0,7,3,0,16,0,16,0,6,4,0,2
O-3.6.9,AZCAPOTZALCO,CUITLAHUAC,0,1,0,0,0,0,0,0,0,2,4,0,11,1,11,1,2,3,0,1
O-3.6.9,AZCAPOTZALCO,CUITLAHUAC,0,1,0,0,0,0,0,0,0,2,3,0,10,1,10,1,2,6,0,2
O-3.6.9,AZCAPOTZALCO,CUITLAHUAC,0,0,0,0,0,0,0,0,1,4,0,0,5,1,5,1,2,3,0,0
O-3.6.9,AZCAPOTZALCO,CUITLAHUAC,0,0,0,0,1,1,0,0,0,3,1,0,3,0,3,0,0,1,0,3
O-3.6.9,AZCAPOTZALCO,CUITLAHUAC,1,0,0,0,0,1,0,0,1,6,0,0,6,1,6,1,2,1,0,0
O-3.6.9,AZCAPOTZALCO,CUITLAHUAC,3,1,0,0,0,1,0,0,1,3,2,1,10,3,10,3,5,8,0,0
O-3.6.9,AZCAPOTZALCO,CUITLAHUAC,0,1,0,0,0,0,0,0,0,1,0,0,6,0,6,0,0,7,0,1
O-3.6.9,AZCAPOTZALCO,CUITLAHUAC,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2,2,0,1
O-3.6.9,AZCAPOTZALCO,CUITLAHUAC,1,0,0,0,0,0,0,0,0,1,0,0,11,0,11,0,1,4,0,0
O-3.6.9,AZCAPOTZALCO,HORMIGA,0,1,0,0,1,0,0,0,0,0,16,0,15,2,15,2,4,5,0,0
O-3.6.9,AZCAPOTZALCO,HORMIGA,0,0,0,0,0,0,0,0,0,2,2,1,12,6,12,6,2,7,0,2
O-3.6.9,AZCAPOTZALCO,HORMIGA,1,0,0,2,0,0,0,1,0,4,3,0,5,1,5,1,1,2,0,1
O-3.6.9,AZCAPOTZALCO,HORMIGA,2,0,0,10,1,0,0,1,0,4,1,0,16,1,16,1,4,16,0,2
O-3.6.9,AZCAPOTZALCO,HORMIGA,0,0,0,0,0,0,0,1,0,2,2,0,6,1,6,1,3,6,0,0
O-3.6.9,AZCAPOTZALCO,HORMIGA,1,1,0,0,1,0,0,0,0,3,0,0,7,0,7,0,0,8,0,1
O-3.6.9,AZCAPOTZALCO,HORMIGA,0,1,0,0,0,0,1,0,0,2,4,1,11,1,11,1,1,3,0,0
O-3.6.9,AZCAPOTZALCO,HORMIGA,2,0,0,2,0,0,0,0,0,3,2,0,9,0,9,0,0,2,0,2
O-3.6.9,AZCAPOTZALCO,HORMIGA,0,2,0,0,2,0,1,0,0,6,2,0,6,1,6,1,2,3,0,0
O-3.6.9,AZCAPOTZALCO,HORMIGA,0,0,0,0,0,1,0,2,0,3,2,1,7,2,7,2,1,6,0,1
O-3.6.9,AZCAPOTZALCO,HORMIGA,1,0,0,3,0,0,0,0,0,4,2,1,13,0,13,0,4,3,0,0
O-3.6.9,AZCAPOTZALCO,LA RAZA,1,0,0,0,1,0,0,0,0,3,2,0,8,0,8,0,5,8,0,1
O-3.6.9,AZCAPOTZALCO,LA RAZA,1,1,0,0,0,0,0,0,0,3,5,0,8,4,8,4,1,5,0,1
O-3.6.9,AZCAPOTZALCO,LA RAZA,2,0,0,0,1,0,0,0,0,2,0,0,11,0,11,0,0,3,0,0
O-3.6.9,AZCAPOTZALCO,LA RAZA,1,0,0,0,0,0,0,0,0,1,2,1,12,1,12,1,2,7,0,5
O-3.6.9,AZCAPOTZALCO,LA RAZA,1,1,0,0,0,0,0,0,1,5,3,0,17,0,17,0,5,8,0,3
O-3.6.9,AZCAPOTZALCO,LA RAZA,1,2,0,0,0,0,0,0,1,0,0,0,4,0,4,0,1,4,0,1
O-3.6.9,AZCAPOTZALCO,LA RAZA,1,0,0,0,0,0,0,0,0,2,0,0,6,0,6,0,1,11,1,1
O-3.6.9,BENITO JUAREZ,DEL VALLE,0,0,0,0,0,1,0,0,0,1,0,1,3,2,3,2,0,2,0,2
O-3.6.9,BENITO JUAREZ,DEL VALLE,0,1,0,0,0,0,0,0,0,1,0,0,3,0,3,0,0,1,0,0
O-3.6.9,BENITO JUAREZ,DEL VALLE,0,0,0,0,0,0,0,0,0,1,0,0,4,0,4,0,0,3,0,0
O-3.6.9,BENITO JUAREZ,DEL VALLE,0,1,0,0,0,0,1,0,0,2,0,1,8,1,8,1,1,1,0,1
O-3.6.9,BENITO JUAREZ,DEL VALLE,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,0,5,0,1
O-3.6.9,BENITO JUAREZ,DEL VALLE,0,0,0,5,0,0,0,0,1,2,0,0,4,2,4,2,0,3,0,1
O-3.6.9,BENITO JUAREZ,DEL VALLE,1,0,1,10,0,1,0,0,2,1,0,0,8,4,8,4,0,5,0,2
O-3.6.9,BENITO JUAREZ,DEL VALLE,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,1,1,0,2
O-3.6.9,BENITO JUAREZ,DEL VALLE,0,0,0,0,0,0,0,0,0,1,0,0,4,1,4,1,1,4,0,0
O-3.6.9,BENITO JUAREZ,DEL VALLE,1,0,0,1,0,0,0,0,0,0,0,0,8,5,8,5,2,3,0,0
O-3.6.9,BENITO JUAREZ,DEL VALLE,0,0,0,0,0,0,0,0,1,1,0,0,5,1,5,1,0,2,0,0
O-3.6.9,BENITO JUAREZ,DEL VALLE,0,1,0,0,1,0,1,0,0,1,0,0,3,1,3,1,1,2,0,2
O-3.6.9,BENITO JUAREZ,DEL VALLE,0,0,0,0,0,0,0,0,0,2,0,1,6,1,6,1,0,8,0,0
O-3.6.9,BENITO JUAREZ,DEL VALLE,1,0,0,0,0,0,0,0,1,1,0,0,5,1,5,1,0,5,0,0
O-3.6.9,BENITO JUAREZ,DEL VALLE,0,0,0,0,0,0,0,0,0,3,1,0,2,1,2,1,1,5,0,0
O-3.6.9,BENITO JUAREZ,DEL VALLE,0,0,0,0,0,0,0,0,0,2,0,0,3,1,3,1,0,0,0,1
O-3.6.9,BENITO JUAREZ,NAPOLES,0,2,0,0,1,0,0,1,0,1,1,1,10,2,10,2,0,7,0,1
O-3.6.9,BENITO JUAREZ,NAPOLES,0,0,0,0,0,0,0,0,1,1,0,0,7,1,7,1,0,3,0,0
O-3.6.9,BENITO JUAREZ,NAPOLES,0,0,0,0,3,2,1,0,1,2,1,0,18,5,18,5,3,2,0,3
O-3.6.9,BENITO JUAREZ,NAPOLES,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,1,0,3,0,2
O-3.6.9,BENITO JUAREZ,NAPOLES,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1
O-3.6.9,BENITO JUAREZ,NAPOLES,0,1,0,0,1,1,0,0,0,1,0,1,9,6,9,6,2,5,0,1
O-3.6.9,BENITO JUAREZ,NAPOLES,0,1,0,0,0,0,1,0,0,0,0,0,22,4,22,4,1,8,0,0
O-3.6.9,BENITO JUAREZ,NAPOLES,1,0,0,1,2,0,0,0,0,3,1,0,12,2,12,2,1,5,0,2
O-3.6.9,BENITO JUAREZ,NAPOLES,0,0,0,0,0,0,0,0,0,1,0,0,4,3,4,3,0,0,0,2
O-3.6.9,BENITO JUAREZ,NAPOLES,0,0,0,0,0,0,1,0,0,1,0,0,10,2,10,2,1,1,0,1
O-3.6.9,BENITO JUAREZ,NAPOLES,0,0,0,0,0,0,0,1,0,1,0,0,2,1,2,1,0,0,0,1
O-3.6.9,BENITO JUAREZ,NAPOLES,0,0,0,2,0,0,1,0,0,0,1,0,5,2,5,2,0,0,0,2
O-3.6.9,BENITO JUAREZ,NAPOLES,0,0,0,4,0,0,0,0,0,1,0,0,7,1,7,1,0,1,0,2
O-3.6.9,BENITO JUAREZ,NARVARTE-ALAMOS,0,0,0,0,0,0,1,0,0,2,0,1,17,6,17,6,2,3,0,3
O-3.6.9,BENITO JUAREZ,NARVARTE-ALAMOS,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,2,0,1,0,1
O-3.6.9,BENITO JUAREZ,NARVARTE-ALAMOS,0,1,1,2,0,0,0,1,0,4,0,0,5,2,5,2,0,1,0,1
O-3.6.9,BENITO JUAREZ,NARVARTE-ALAMOS,0,0,0,0,0,0,0,0,0,4,0,0,2,4,2,4,0,3,0,2
O-3.6.9,BENITO JUAREZ,NARVARTE-ALAMOS,0,0,0,6,0,0,0,0,0,2,0,0,10,5,10,5,0,6,0,1
O-3.6.9,BENITO JUAREZ,NARVARTE-ALAMOS,0,0,0,0,0,0,0,0,0,3,0,0,7,1,7,1,1,5,0,0
O-3.6.9,BENITO JUAREZ,NARVARTE-ALAMOS,0,0,0,0,0,0,2,0,0,2,0,0,13,3,13,3,0,10,0,0
O-3.6.9,BENITO JUAREZ,NARVARTE-ALAMOS,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,1,0,6,0,2
O-3.6.9,BENITO JUAREZ,NARVARTE-ALAMOS,0,0,0,0,0,0,0,1,0,0,0,0,10,0,10,0,1,3,0,1
O-3.6.9,BENITO JUAREZ,NARVARTE-ALAMOS,0,0,0,0,0,0,1,0,0,2,0,0,7,2,7,2,1,4,0,0
O-3.6.9,BENITO JUAREZ,NARVARTE-ALAMOS,1,0,0,0,0,0,0,0,0,0,0,0,11,4,11,4,1,5,0,1
O-3.6.9,BENITO JUAREZ,NARVARTE-ALAMOS,0,1,0,0,0,0,0,0,1,0,0,0,13,4,13,4,2,5,0,0
O-3.6.9,BENITO JUAREZ,NARVARTE-ALAMOS,0,0,0,1,0,1,0,0,0,1,0,0,26,2,26,2,0,3,0,6
O-3.6.9,BENITO JUAREZ,NARVARTE-ALAMOS,0,0,0,3,0,0,0,0,0,0,1,0,20,7,20,7,3,10,0,0
O-3.6.9,BENITO JUAREZ,NARVARTE-ALAMOS,0,0,0,2,1,0,0,1,0,6,1,0,16,4,16,4,1,3,0,0
O-3.6.9,BENITO JUAREZ,NARVARTE-ALAMOS,0,0,0,0,0,0,0,0,0,1,0,0,5,1,5,1,1,5,0,1
O-3.6.9,BENITO JUAREZ,NARVARTE-ALAMOS,0,1,0,0,0,0,0,1,0,1,1,0,4,4,4,4,1,2,0,0
O-3.6.9,BENITO JUAREZ,NARVARTE-ALAMOS,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,0,3,0,0
O-3.6.9,BENITO JUAREZ,NATIVITAS,0,0,1,0,0,0,0,0,0,3,0,0,14,2,14,2,0,3,0,0
O-3.6.9,BENITO JUAREZ,NATIVITAS,0,0,0,0,0,0,1,0,0,3,0,0,5,2,5,2,0,2,0,0
O-3.6.9,BENITO JUAREZ,NATIVITAS,0,0,0,1,0,1,0,1,0,2,1,1,12,2,12,2,0,1,0,1
O-3.6.9,BENITO JUAREZ,NATIVITAS,0,0,0,0,0,0,0,0,0,0,2,0,9,0,9,0,1,2,0,2
O-3.6.9,BENITO JUAREZ,NATIVITAS,0,0,0,0,1,0,0,1,0,0,3,0,12,2,12,2,0,3,0,0
O-3.6.9,BENITO JUAREZ,NATIVITAS,1,0,0,0,0,0,0,0,0,2,2,0,11,4,11,4,0,3,0,0
O-3.6.9,BENITO JUAREZ,NATIVITAS,0,0,1,1,0,1,1,0,1,1,0,0,7,3,7,3,0,2,0,0
O-3.6.9,BENITO JUAREZ,NATIVITAS,0,0,0,2,0,2,0,0,0,6,0,0,3,1,3,1,1,2,0,3
O-3.6.9,BENITO JUAREZ,NATIVITAS,0,0,1,1,0,3,0,0,1,2,1,0,6,1,6,1,3,3,0,2
O-3.6.9,BENITO JUAREZ,PORTALES,1,0,0,2,0,1,1,0,0,1,0,2,6,5,6,5,0,3,0,2
O-3.6.9,BENITO JUAREZ,PORTALES,0,0,0,1,0,1,0,0,1,4,0,0,11,2,11,2,0,4,0,2
O-3.6.9,BENITO JUAREZ,PORTALES,0,0,0,0,0,0,1,0,0,2,0,0,12,1,12,1,0,3,0,1
O-3.6.9,BENITO JUAREZ,PORTALES,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,0,9,0,0
O-3.6.9,BENITO JUAREZ,PORTALES,0,0,0,0,0,0,1,0,3,3,1,1,14,9,14,9,2,8,0,4
O-3.6.9,BENITO JUAREZ,PORTALES,1,0,0,0,0,0,0,0,0,0,0,0,6,1,6,1,0,2,0,1
O-3.6.9,BENITO JUAREZ,PORTALES,0,0,0,0,0,0,0,3,0,2,1,0,1,1,1,1,1,4,0,0
O-3.6.9,BENITO JUAREZ,PORTALES,1,0,0,0,0,0,1,1,0,0,0,0,16,5,16,5,0,4,0,3
O-3.6.9,BENITO JUAREZ,PORTALES,0,1,0,0,0,1,1,0,1,2,0,0,17,3,17,3,1,7,0,0
O-3.6.9,BENITO JUAREZ,PORTALES,0,1,0,1,1,1,1,1,1,9,0,0,12,4,12,4,2,5,0,4
O-3.6.9,BENITO JUAREZ,PORTALES,0,0,0,0,0,1,0,0,1,0,0,0,12,3,12,3,0,3,0,0
O-3.6.9,COYOACAN,COYOACAN,0,0,1,0,0,1,1,0,1,1,0,1,11,2,11,2,0,7,0,0
O-3.6.9,COYOACAN,COYOACAN,0,0,1,2,1,1,0,0,0,2,0,0,7,2,7,2,0,3,0,1
O-3.6.9,COYOACAN,COYOACAN,0,0,0,0,0,1,0,0,0,1,0,1,3,3,3,3,1,4,0,0
O-3.6.9,COYOACAN,COYOACAN,0,0,0,0,1,2,1,0,0,0,1,2,12,7,12,7,1,2,0,3
O-3.6.9,COYOACAN,COYOACAN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
O-3.6.9,COYOACAN,COYOACAN,1,0,0,0,0,1,0,0,0,1,0,0,4,1,4,1,1,0,0,0
O-3.6.9,COYOACAN,COYOACAN,1,0,0,0,0,0,0,0,0,1,0,0,10,1,10,1,0,4,0,1
O-3.6.9,COYOACAN,COYOACAN,2,0,0,0,0,2,0,0,0,3,0,0,7,3,7,3,0,3,0,2
O-3.6.9,COYOACAN,COYOACAN,0,0,0,0,0,0,0,0,1,1,1,1,7,0,7,0,0,6,0,0
O-3.6.9,COYOACAN,COYOACAN,0,0,0,0,0,0,0,0,0,1,0,0,7,3,7,3,2,6,0,1
O-3.6.9,COYOACAN,COYOACAN,0,0,0,0,0,2,0,0,0,1,0,2,9,12,9,12,1,4,0,1
O-3.6.9,COYOACAN,COYOACAN,0,0,0,0,1,0,0,0,0,0,0,0,7,2,7,2,1,9,0,0
O-3.6.9,COYOACAN,COYOACAN,0,0,0,0,0,0,0,0,0,3,0,0,5,5,5,5,0,16,0,0
O-3.6.9,COYOACAN,COYOACAN,0,0,0,0,0,0,0,0,0,3,0,0,9,2,9,2,0,2,0,0
O-3.6.9,COYOACAN,COYOACAN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
