CUADRANTE,MUNICIPIO,SECTOR,HOMICIDIO DOLOSO,LESIONES POR ARMA DE FUEGO,ROBO A BORDO DE METRO C.V.,ROBO A BORDO DE METRO S.V.,ROBO A BORDO DE MICROBUS C.V.,ROBO A BORDO DE MICROBUS S.V.,ROBO A BORDO DE TAXI C.V.,ROBO A CASA HABITACION C.V.,ROBO A CUENTAHABIENTE C.V.,ROBO A NEGOCIO C.V.,ROBO A REPARTIDOR C.V.,ROBO A REPARTIDOR S.V.,ROBO A TRANSEUNTE C.V.,ROBO A TRANSEUNTE S.V.,ROBO A TRANSPORTISTA C.V.,ROBO A TRANSPORTISTA S.V.,ROBO DE VEHICULO AUTOMOTOR C.V.,ROBO DE VEHICULO AUTOMOTOR S.V.,SECUESTRO,VIOLACION
O-3.6.9,COYOACAN,COYOACAN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
O-3.6.9,COYOACAN,CULHUACAN,0,0,0,0,1,1,0,0,0,1,0,1,7,1,7,1,0,10,0,1
O-3.6.9,COYOACAN,CULHUACAN,0,0,0,0,0,0,0,0,1,1,0,0,4,2,4,2,1,6,0,0
O-3.6.9,COYOACAN,CULHUACAN,1,0,0,0,0,1,1,0,0,1,1,0,6,2,6,2,4,12,0,1
O-3.6.9,COYOACAN,CULHUACAN,0,0,0,0,1,1,0,0,0,1,0,0,2,0,2,0,0,2,0,2
O-3.6.9,COYOACAN,CULHUACAN,0,0,0,1,0,1,1,1,0,1,0,0,9,1,9,1,0,3,0,0
O-3.6.9,COYOACAN,CULHUACAN,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,3
O-3.6.9,COYOACAN,CULHUACAN,0,0,0,0,2,0,0,0,0,6,0,0,2,0,2,0,0,15,0,2
O-3.6.9,COYOACAN,CULHUACAN,0,0,0,0,1,1,0,0,0,3,1,0,10,0,10,0,1,6,0,1
O-3.6.9,COYOACAN,CULHUACAN,5,0,0,0,1,1,0,0,0,2,2,1,20,5,20,5,2,7,0,0
O-3.6.9,COYOACAN,CULHUACAN,0,2,0,0,0,0,0,0,0,0,1,1,11,4,11,4,1,1,0,3
O-3.6.9,COYOACAN,CULHUACAN,1,0,0,0,0,0,0,0,0,0,1,0,16,4,16,4,1,6,0,0
O-3.6.9,COYOACAN,CULHUACAN,0,0,0,0,0,1,0,0,2,1,2,0,12,1,12,1,1,5,0,1
O-3.6.9,COYOACAN,CULHUACAN,1,1,0,0,0,0,1,0,0,1,0,1,4,1,4,1,1,8,0,0
O-3.6.9,COYOACAN,CULHUACAN,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,2,0,0
O-3.6.9,COYOACAN,CULHUACAN,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0
O-3.6.9,COYOACAN,TAXQUEÑA,0,0,0,0,0,1,2,0,0,3,1,0,5,0,5,0,2,2,0,2
O-3.6.9,COYOACAN,TAXQUEÑA,0,0,0,0,0,2,0,0,0,5,0,1,5,3,5,3,1,3,0,2
O-3.6.9,COYOACAN,TAXQUEÑA,0,0,0,0,0,0,0,0,0,1,1,0,3,0,3,0,0,2,0,2
O-3.6.9,COYOACAN,TAXQUEÑA,2,1,0,0,0,0,0,0,0,2,1,0,11,0,11,0,0,3,0,2
O-3.6.9,COYOACAN,TAXQUEÑA,0,0,0,0,3,0,0,0,0,2,0,2,17,2,17,2,4,2,0,0
O-3.6.9,COYOACAN,TAXQUEÑA,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,0,2,0,1
O-3.6.9,COYOACAN,TAXQUEÑA,0,1,0,0,0,0,0,0,0,6,1,0,15,0,15,0,1,3,0,0
O-3.6.9,COYOACAN,TAXQUEÑA,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,4,0,0
O-3.6.9,COYOACAN,TAXQUEÑA,1,0,0,0,0,1,0,2,1,6,1,0,8,4,8,4,0,11,0,0
O-3.6.9,COYOACAN,TAXQUEÑA,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,1
O-3.6.9,COYOACAN,TAXQUEÑA,0,0,0,0,0,0,0,0,0,3,0,0,4,1,4,1,0,2,0,0
O-3.6.9,COYOACAN,TAXQUEÑA,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,2,0,0
O-3.6.9,COYOACAN,TAXQUEÑA,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,1,1,6,0,0
O-3.6.9,COYOACAN,TAXQUEÑA,0,0,0,6,2,4,1,0,2,1,0,0,12,4,12,4,3,4,0,2
O-3.6.9,COYOACAN,TAXQUEÑA,0,1,0,0,0,0,0,0,0,1,0,0,3,1,3,1,2,1,0,0
O-3.6.9,COYOACAN,TAXQUEÑA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0
O-3.6.9,COYOACAN,TAXQUEÑA,0,0,0,0,0,1,0,1,0,0,0,0,5,1,5,1,0,3,0,1
O-3.6.9,COYOACAN,TAXQUEÑA,1,2,0,0,0,0,0,1,0,0,0,0,8,0,8,0,0,4,0,1
O-3.6.9,COYOACAN,UNIVERSIDAD,0,0,0,7,0,1,0,1,0,1,0,1,4,3,4,3,1,5,0,0
O-3.6.9,COYOACAN,UNIVERSIDAD,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,0,0
O-3.6.9,COYOACAN,UNIVERSIDAD,0,0,0,0,0,3,0,0,0,0,0,0,6,1,6,1,2,4,0,0
O-3.6.9,COYOACAN,UNIVERSIDAD,0,0,0,0,0,2,0,0,0,1,0,0,3,0,3,0,0,0,0,0
O-3.6.9,COYOACAN,UNIVERSIDAD,0,0,0,0,0,0,1,0,0,0,0,0,5,5,5,5,0,5,0,2
O-3.6.9,COYOACAN,UNIVERSIDAD,0,0,0,7,0,4,0,0,0,1,0,0,13,5,13,5,2,0,0,0
O-3.6.9,COYOACAN,UNIVERSIDAD,0,0,0,7,0,1,0,0,1,0,0,0,2,2,2,2,1,1,0,0
O-3.6.9,COYOACAN,UNIVERSIDAD,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,0,3,0,1
O-3.6.9,COYOACAN,UNIVERSIDAD,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,0,0
O-3.6.9,COYOACAN,UNIVERSIDAD,1,1,0,0,0,3,0,0,0,2,1,0,16,7,16,7,3,5,0,2
O-3.6.9,COYOACAN,UNIVERSIDAD,0,0,0,0,0,0,0,0,0,1,0,0,8,1,8,1,1,6,0,1
O-3.6.9,COYOACAN,UNIVERSIDAD,0,1,0,0,0,0,0,0,0,2,0,0,22,0,22,0,1,4,0,5
O-3.6.9,COYOACAN,UNIVERSIDAD,0,2,0,0,0,0,0,1,0,4,1,1,9,1,9,1,2,4,0,5
O-3.6.9,COYOACAN,UNIVERSIDAD,2,2,0,0,0,1,0,0,0,4,1,1,26,3,26,3,4,8,0,6
O-3.6.9,COYOACAN,XOTEPINGO,1,0,0,0,0,1,0,0,1,2,5,1,20,1,20,1,2,11,0,3
O-3.6.9,COYOACAN,XOTEPINGO,0,0,0,0,0,0,0,0,0,1,0,0,4,4,4,4,4,6,0,4
O-3.6.9,COYOACAN,XOTEPINGO,0,1,0,0,0,0,0,0,0,2,0,0,11,3,11,3,3,9,0,3
O-3.6.9,COYOACAN,XOTEPINGO,0,0,0,0,0,1,0,0,0,4,1,0,9,0,9,0,0,4,0,1
O-3.6.9,COYOACAN,XOTEPINGO,0,0,0,0,0,0,0,0,0,3,0,0,16,3,16,3,2,9,0,2
O-3.6.9,COYOACAN,XOTEPINGO,1,0,0,0,0,1,1,0,1,2,0,0,6,5,6,5,2,1,0,2
O-3.6.9,COYOACAN,XOTEPINGO,0,0,0,0,0,3,0,0,0,0,0,0,6,1,6,1,1,12,0,5
O-3.6.9,COYOACAN,XOTEPINGO,0,0,0,0,0,0,0,0,0,3,0,0,21,6,21,6,4,11,0,4
O-3.6.9,COYOACAN,XOTEPINGO,2,2,0,0,0,0,0,0,0,5,0,0,8,5,8,5,1,9,0,2
O-3.6.9,COYOACAN,XOTEPINGO,0,0,0,0,0,0,0,0,0,4,3,0,13,0,13,0,1,8,0,0
O-3.6.9,COYOACAN,XOTEPINGO,0,1,0,0,0,0,1,2,0,5,0,0,13,4,13,4,2,9,0,4
O-3.6.9,CUAJIMALPA,CUAJIMALPA,1,0,0,0,0,1,0,1,0,2,0,1,8,1,8,1,1,10,0,2
O-3.6.9,CUAJIMALPA,CUAJIMALPA,0,0,0,0,0,0,0,0,0,3,0,1,6,0,6,0,0,3,0,2
O-3.6.9,CUAJIMALPA,CUAJIMALPA,0,0,0,0,0,0,0,0,1,1,0,0,3,0,3,0,1,6,0,4
O-3.6.9,CUAJIMALPA,CUAJIMALPA,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,1,5,0,4
O-3.6.9,CUAJIMALPA,CUAJIMALPA,1,1,0,0,0,0,0,0,0,2,2,0,11,3,11,3,0,9,0,0
O-3.6.9,CUAJIMALPA,CUAJIMALPA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1
O-3.6.9,CUAJIMALPA,CUAJIMALPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
O-3.6.9,CUAJIMALPA,CUAJIMALPA,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,1,0,10,0,1
O-3.6.9,CUAJIMALPA,EL YAQUI,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,6,0,2
O-3.6.9,CUAJIMALPA,EL YAQUI,0,0,0,0,0,0,0,0,1,1,0,0,3,3,3,3,1,5,0,0
O-3.6.9,CUAJIMALPA,EL YAQUI,0,0,0,0,0,0,1,0,1,3,0,0,3,6,3,6,1,5,0,2
O-3.6.9,CUAJIMALPA,EL YAQUI,1,0,0,0,0,0,0,0,0,1,0,1,3,1,3,1,2,8,0,6
O-3.6.9,CUAJIMALPA,EL YAQUI,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,9,0,2
O-3.6.9,CUAJIMALPA,EL YAQUI,0,0,0,0,0,0,0,0,0,2,0,0,2,4,2,4,2,1,0,4
O-3.6.9,CUAUHTEMOC,ANGEL-ZONA ROSA,0,1,0,16,0,0,1,0,0,0,0,0,21,24,21,24,0,6,0,9
O-3.6.9,CUAUHTEMOC,ANGEL-ZONA ROSA,1,0,0,0,0,0,1,0,0,1,0,1,8,5,8,5,0,5,0,0
O-3.6.9,CUAUHTEMOC,ANGEL-ZONA ROSA,0,0,1,6,0,2,1,1,0,0,0,0,4,3,4,3,3,2,0,2
O-3.6.9,CUAUHTEMOC,ANGEL-ZONA ROSA,0,0,0,0,0,0,0,0,0,3,0,0,3,2,3,2,0,1,0,0
O-3.6.9,CUAUHTEMOC,ANGEL-ZONA ROSA,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,0,6,0,0
O-3.6.9,CUAUHTEMOC,ANGEL-ZONA ROSA,0,1,0,0,0,0,2,0,0,0,0,0,2,4,2,4,0,1,0,0
O-3.6.9,CUAUHTEMOC,ANGEL-ZONA ROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,6,0,0
O-3.6.9,CUAUHTEMOC,ANGEL-ZONA ROSA,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,1
O-3.6.9,CUAUHTEMOC,ANGEL-ZONA ROSA,0,0,0,0,0,0,0,0,1,1,1,0,2,0,2,0,0,3,0,1
O-3.6.9,CUAUHTEMOC,ANGEL-ZONA ROSA,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,2,0,1
O-3.6.9,CUAUHTEMOC,ANGEL-ZONA ROSA,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,3,0,0
O-3.6.9,CUAUHTEMOC,ANGEL-ZONA ROSA,0,1,0,0,0,0,6,0,0,0,0,0,6,13,6,13,1,8,0,4
O-3.6.9,CUAUHTEMOC,ASTURIAS,1,1,0,0,0,0,0,0,0,3,0,0,8,0,8,0,0,4,0,5
O-3.6.9,CUAUHTEMOC,ASTURIAS,2,1,0,0,0,0,0,0,1,0,0,0,8,2,8,2,2,3,0,3
O-3.6.9,CUAUHTEMOC,ASTURIAS,0,0,0,1,0,0,0,0,1,2,0,0,8,3,8,3,1,0,0,2
O-3.6.9,CUAUHTEMOC,ASTURIAS,1,3,0,0,0,0,0,0,1,2,0,0,6,1,6,1,0,4,0,3
O-3.6.9,CUAUHTEMOC,ASTURIAS,2,0,0,0,0,0,0,0,0,1,2,1,9,2,9,2,1,6,0,0
O-3.6.9,CUAUHTEMOC,ASTURIAS,5,0,0,0,0,0,0,0,0,2,4,1,9,4,9,4,2,2,0,2
O-3.6.9,CUAUHTEMOC,ASTURIAS,0,0,0,19,0,0,0,0,0,0,0,1,8,1,8,1,0,3,0,2
O-3.6.9,CUAUHTEMOC,ASTURIAS,0,1,0,1,0,0,1,0,0,6,0,1,11,2,11,2,2,3,0,3
O-3.6.9,CUAUHTEMOC,ASTURIAS,1,0,0,9,0,0,0,0,0,0,0,0,8,2,8,2,1,2,0,2
O-3.6.9,CUAUHTEMOC,ASTURIAS,0,0,0,9,0,0,2,0,0,1,0,0,6,2,6,2,0,5,0,2
O-3.6.9,CUAUHTEMOC,ASTURIAS,0,1,0,2,0,0,0,0,0,4,1,0,8,3,8,3,4,5,0,1
O-3.6.9,CUAUHTEMOC,ASTURIAS,2,0,2,26,0,0,0,1,0,2,4,0,10,2,10,2,0,1,0,0
O-3.6.9,CUAUHTEMOC,ASTURIAS,0,0,0,0,0,1,0,1,0,5,0,0,9,1,9,1,1,5,0,2
O-3.6.9,CUAUHTEMOC,ASTURIAS,2,1,0,0,0,0,0,0,0,1,0,1,5,2,5,2,1,2,0,1
O-3.6.9,CUAUHTEMOC,ASTURIAS,3,0,0,3,0,0,0,0,0,3,1,1,9,2,9,2,1,2,0,4
O-3.6.9,CUAUHTEMOC,ASTURIAS,0,0,0,1,0,0,0,0,2,1,0,2,12,1,12,1,1,6,0,2
O-3.6.9,CUAUHTEMOC,ASTURIAS,3,0,0,0,0,0,1,0,0,5,0,0,23,2,23,2,0,4,0,4
O-3.6.9,CUAUHTEMOC,ASTURIAS,1,0,0,1,0,0,0,0,0,5,0,0,7,3,7,3,0,1,0,2
O-3.6.9,CUAUHTEMOC,BUENAVISTA,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,2,0,2
O-3.6.9,CUAUHTEMOC,BUENAVISTA,2,0,1,7,0,0,1,0,0,3,0,0,12,10,12,10,1,7,0,3
O-3.6.9,CUAUHTEMOC,BUENAVISTA,2,0,0,0,0,0,0,0,0,3,0,0,8,0,8,0,0,3,0,6
O-3.6.9,CUAUHTEMOC,BUENAVISTA,0,1,0,0,0,0,0,0,0,0,0,0,3,2,3,2,0,5,0,1
O-3.6.9,CUAUHTEMOC,BUENAVISTA,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,1,1,0,0
O-3.6.9,CUAUHTEMOC,BUENAVISTA,2,0,0,25,0,0,0,0,0,0,0,0,12,8,12,8,0,4,0,3
O-3.6.9,CUAUHTEMOC,BUENAVISTA,1,0,0,18,0,0,0,0,1,0,2,1,9,2,9,2,0,4,0,2
O-3.6.9,CUAUHTEMOC,BUENAVISTA,0,0,0,6,0,0,0,0,0,1,1,0,6,0,6,0,0,1,0,1
O-3.6.9,CUAUHTEMOC,BUENAVISTA,1,0,0,0,0,0,0,0,1,0,0,0,7,2,7,2,2,2,0,0
O-3.6.9,CUAUHTEMOC,BUENAVISTA,0,2,0,1,0,0,0,0,0,0,0,0,6,4,6,4,0,3,0,1
O-3.6.9,CUAUHTEMOC,BUENAVISTA,0,0,0,0,0,0,1,0,2,2,0,2,3,2,3,2,3,5,0,1
O-3.6.9,CUAUHTEMOC,BUENAVISTA,0,0,0,4,0,0,0,0,1,1,0,0,3,3,3,3,2,5,0,0
O-3.6.9,CUAUHTEMOC,BUENAVISTA,0,0,0,0,0,1,0,1,0,0,0,0,3,1,3,1,0,8,0,3
O-3.6.9,CUAUHTEMOC,BUENAVISTA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0
O-3.6.9,CUAUHTEMOC,BUENAVISTA,1,0,0,12,0,0,3,0,0,4,0,0,13,8,13,8,0,2,0,1
O-3.6.9,CUAUHTEMOC,BUENAVISTA,0,0,0,0,0,0,1,1,0,2,0,0,1,3,1,3,1,2,0,1
O-3.6.9,CUAUHTEMOC,CORREDOR-CENTRO,0,0,0,15,0,1,0,0,0,7,0,0,25,36,25,36,0,0,0,1
O-3.6.9,CUAUHTEMOC,CORREDOR-CENTRO,0,0,0,15,0,0,0,0,0,1,0,7,6,32,6,32,2,1,0,1
O-3.6.9,CUAUHTEMOC,CORREDOR-CENTRO,2,2,0,3,0,0,0,0,1,1,1,0,12,9,12,9,0,1,0,6
O-3.6.9,CUAUHTEMOC,CORREDOR-CENTRO,2,0,0,3,0,0,0,1,0,4,1,0,22,9,22,9,0,4,0,0
O-3.6.9,CUAUHTEMOC,MIXCALCO-HERALDO,1,0,0,1,0,0,1,0,0,3,1,0,12,16,12,16,1,0,0,3
O-3.6.9,CUAUHTEMOC,MIXCALCO-HERALDO,0,0,0,1,0,0,0,0,0,0,0,0,4,7,4,7,0,0,1,1
O-3.6.9,CUAUHTEMOC,MIXCALCO-HERALDO,1,3,0,0,0,0,0,1,0,2,0,1,12,8,12,8,0,0,0,1
O-3.6.9,CUAUHTEMOC,MIXCALCO-HERALDO,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,1,0,3,0,0
O-3.6.9,CUAUHTEMOC,MIXCALCO-HERALDO,0,1,0,0,0,0,1,0,0,2,1,7,21,19,21,19,1,1,0,0
O-3.6.9,CUAUHTEMOC,MIXCALCO-HERALDO,0,1,0,0,0,0,1,0,0,1,0,0,22,15,22,15,0,1,0,0
O-3.6.9,CUAUHTEMOC,MIXCALCO-HERALDO,0,1,0,43,0,0,1,0,0,1,3,6,29,17,29,17,0,0,0,3
O-3.6.9,CUAUHTEMOC,MIXCALCO-HERALDO,0,0,0,9,0,0,0,0,0,1,0,1,9,5,9,5,0,2,0,0
O-3.6.9,CUAUHTEMOC,MORELOS,0,0,0,0,0,0,0,0,0,0,1,1,9,4,9,4,1,1,1,2
O-3.6.9,CUAUHTEMOC,MORELOS,6,2,0,0,0,1,0,1,0,0,1,1,6,0,6,0,1,3,0,2
O-3.6.9,CUAUHTEMOC,MORELOS,0,0,0,1,0,0,0,0,0,0,0,0,4,2,4,2,1,1,0,4
O-3.6.9,CUAUHTEMOC,MORELOS,7,0,0,1,0,0,1,0,0,0,0,0,17,4,17,4,0,0,0,1
O-3.6.9,CUAUHTEMOC,MORELOS,5,1,0,0,0,0,0,0,1,0,1,0,4,2,4,2,3,2,0,2
O-3.6.9,CUAUHTEMOC,REVOLUCION-ALAMEDA,1,0,1,36,0,1,1,0,1,0,0,2,21,13,21,13,1,1,0,0
O-3.6.9,CUAUHTEMOC,REVOLUCION-ALAMEDA,1,0,0,8,0,0,0,0,1,0,0,2,9,2,9,2,0,2,0,3
O-3.6.9,CUAUHTEMOC,REVOLUCION-ALAMEDA,0,0,1,39,0,0,0,0,0,0,0,0,11,4,11,4,3,0,0,0
O-3.6.9,CUAUHTEMOC,REVOLUCION-ALAMEDA,0,0,0,1,0,0,0,0,0,0,0,0,7,4,7,4,1,3,0,1
O-3.6.9,CUAUHTEMOC,REVOLUCION-ALAMEDA,1,0,0,4,0,0,0,0,0,1,0,0,20,22,20,22,0,2,0,1
O-3.6.9,CUAUHTEMOC,REVOLUCION-ALAMEDA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,0,2
O-3.6.9,CUAUHTEMOC,REVOLUCION-ALAMEDA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,2
O-3.6.9,CUAUHTEMOC,REVOLUCION-ALAMEDA,1,0,0,0,0,0,0,0,0,1,0,0,3,1,3,1,0,1,0,0
O-3.6.9,CUAUHTEMOC,REVOLUCION-ALAMEDA,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,2,0,1
O-3.6.9,CUAUHTEMOC,REVOLUCION-ALAMEDA,0,0,0,0,1,0,0,0,0,1,0,1,8,4,8,4,0,2,0,3
O-3.6.9,CUAUHTEMOC,REVOLUCION-ALAMEDA,2,0,0,12,0,0,0,0,0,0,1,1,14,6,14,6,2,4,0,5
O-3.6.9,CUAUHTEMOC,REVOLUCION-ALAMEDA,0,0,0,10,0,0,0,1,0,0,0,0,5,8,5,8,0,3,0,1
O-3.6.9,CUAUHTEMOC,REVOLUCION-ALAMEDA,0,0,0,0,0,0,1,0,0,0,1,0,4,0,4,0,0,6,0,1
O-3.6.9,CUAUHTEMOC,REVOLUCION-ALAMEDA,1,0,0,3,0,0,0,0,0,0,0,0,4,0,4,0,2,0,0,2
O-3.6.9,CUAUHTEMOC,REVOLUCION-ALAMEDA,0,1,1,16,0,0,0,0,0,1,0,0,9,5,9,5,0,2,0,1
O-3.6.9,CUAUHTEMOC,ROMA,1,0,0,0,0,0,0,0,0,1,0,0,13,6,13,6,0,7,0,0
O-3.6.9,CUAUHTEMOC,ROMA,1,1,0,0,0,0,0,0,0,3,2,0,3,7,3,7,0,7,0,3
O-3.6.9,CUAUHTEMOC,ROMA,0,0,0,0,0,0,0,2,1,1,0,0,7,2,7,2,0,3,0,7
O-3.6.9,CUAUHTEMOC,ROMA,0,0,1,10,0,0,0,0,1,3,0,0,11,4,11,4,0,2,0,4
O-3.6.9,CUAUHTEMOC,ROMA,0,0,1,8,0,0,0,0,1,2,0,0,11,4,11,4,2,10,0,2
O-3.6.9,CUAUHTEMOC,ROMA,0,0,0,0,0,0,1,0,0,0,0,0,6,2,6,2,0,2,0,0
O-3.6.9,CUAUHTEMOC,ROMA,0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,3,0,2,0,0
O-3.6.9,CUAUHTEMOC,ROMA,0,0,0,2,0,0,2,0,0,1,0,0,4,3,4,3,0,3,0,3
O-3.6.9,CUAUHTEMOC,ROMA,0,0,0,0,0,0,0,0,0,1,0,0,3,2,3,2,1,1,0,0
O-3.6.9,CUAUHTEMOC,ROMA,0,1,0,1,0,0,1,1,0,2,0,0,5,3,5,3,0,4,0,2
O-3.6.9,CUAUHTEMOC,ROMA,0,1,0,0,0,0,2,0,0,2,0,0,7,10,7,10,0,5,0,1
O-3.6.9,CUAUHTEMOC,ROMA,0,0,0,0,0,0,0,0,0,4,0,0,3,1,3,1,0,6,0,1
O-3.6.9,CUAUHTEMOC,ROMA,0,0,0,0,0,0,1,0,0,3,0,0,5,2,5,2,0,16,0,2
O-3.6.9,CUAUHTEMOC,ROMA,0,0,0,0,0,1,4,0,0,3,0,1,7,13,7,13,0,6,0,0
O-3.6.9,CUAUHTEMOC,ROMA,0,1,0,0,0,0,1,0,0,2,0,0,5,4,5,4,1,5,0,0
O-3.6.9,CUAUHTEMOC,TLATELOLCO,2,0,0,0,0,0,1,0,1,0,0,0,5,2,5,2,0,2,0,2
O-3.6.9,CUAUHTEMOC,TLATELOLCO,1,0,0,0,0,0,1,0,0,0,0,0,8,3,8,3,0,5,0,2
O-3.6.9,CUAUHTEMOC,TLATELOLCO,0,0,0,5,0,0,0,0,0,2,0,0,10,1,10,1,0,5,0,0
O-3.6.9,CUAUHTEMOC,TLATELOLCO,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,0,5,0,2
O-3.6.9,CUAUHTEMOC,TLATELOLCO,0,0,0,0,0,0,0,0,0,0,1,0,8,0,8,0,1,1,0,0
O-3.6.9,CUAUHTEMOC,TLATELOLCO,0,1,0,0,0,1,0,0,0,0,0,0,3,2,3,2,1,0,0,2
O-3.6.9,CUAUHTEMOC,TLATELOLCO,4,0,0,0,0,1,0,0,0,3,1,1,12,3,12,3,4,6,0,1
O-3.6.9,CUAUHTEMOC,TLATELOLCO,1,0,0,0,0,0,0,1,0,0,1,0,7,0,7,0,0,6,0,0
O-3.6.9,CUAUHTEMOC,TLATELOLCO,2,0,0,0,0,0,1,0,0,1,2,0,13,3,13,3,2,6,0,5
