CUADRANTE,MUNICIPIO,SECTOR,HOMICIDIO DOLOSO,LESIONES POR ARMA DE FUEGO,ROBO A BORDO DE METRO C.V.,ROBO A BORDO DE METRO S.V.,ROBO A BORDO DE MICROBUS C.V.,ROBO A BORDO DE MICROBUS S.V.,ROBO A BORDO DE TAXI C.V.,ROBO A CASA HABITACION C.V.,ROBO A CUENTAHABIENTE C.V.,ROBO A NEGOCIO C.V.,ROBO A REPARTIDOR C.V.,ROBO A REPARTIDOR S.V.,ROBO A TRANSEUNTE C.V.,ROBO A TRANSEUNTE S.V.,ROBO A TRANSPORTISTA C.V.,ROBO A TRANSPORTISTA S.V.,ROBO DE VEHICULO AUTOMOTOR C.V.,ROBO DE VEHICULO AUTOMOTOR S.V.,SECUESTRO,VIOLACION
O-3.6.9,CUAUHTEMOC,TLATELOLCO,1,1,0,0,1,0,0,0,1,1,0,0,7,0,7,0,2,4,0,1
O-3.6.9,CUAUHTEMOC,TLATELOLCO,1,0,0,0,0,1,0,0,1,3,1,0,10,1,10,1,3,4,0,1
O-3.6.9,CUAUHTEMOC,TLATELOLCO,3,0,0,0,0,1,0,0,0,2,0,0,7,3,7,3,2,5,0,5
O-3.6.9,GUSTAVO A MADERO,ARAGON,4,3,0,0,0,0,1,0,0,8,6,1,20,5,20,5,4,9,0,3
O-3.6.9,GUSTAVO A MADERO,ARAGON,3,0,0,0,0,0,0,2,2,1,3,0,19,0,19,0,1,2,0,1
O-3.6.9,GUSTAVO A MADERO,ARAGON,0,0,0,0,1,0,1,1,0,6,2,0,8,1,8,1,4,4,0,1
O-3.6.9,GUSTAVO A MADERO,ARAGON,1,0,0,5,0,0,0,0,0,2,1,0,14,1,14,1,2,4,0,0
O-3.6.9,GUSTAVO A MADERO,ARAGON,2,0,0,0,0,0,0,0,0,3,1,0,18,2,18,2,1,4,0,0
O-3.6.9,GUSTAVO A MADERO,ARAGON,1,0,0,1,0,1,0,3,1,3,0,0,10,0,10,0,7,4,0,1
O-3.6.9,GUSTAVO A MADERO,ARAGON,1,0,0,3,1,0,0,1,0,1,1,1,14,2,14,2,2,5,0,3
O-3.6.9,GUSTAVO A MADERO,ARAGON,1,1,0,7,2,0,0,0,0,1,0,1,6,1,6,1,6,3,0,2
O-3.6.9,GUSTAVO A MADERO,ARAGON,2,2,1,0,0,0,0,1,0,7,2,1,19,4,19,4,3,24,0,1
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,1,0,0,0,1,0,0,0,0,0,0,0,5,0,5,0,1,1,0,2
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,3,0,1
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,1,0,0,0,1,0,0,1,0,2,0,0,2,0,2,0,1,9,0,0
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,1,0,0,0,0,0,0,0,1,0,0,0,3,1,3,1,3,2,0,0
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,2,0,0,0,0,0,0,0,0,3,1,0,5,2,5,2,0,11,0,1
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,11,2,0,1
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,0,1,0,0,0,0,0,2,0,1,0,0,5,0,5,0,10,4,0,1
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,2,1,0,0,0,0,0,0,0,4,2,0,6,1,6,1,4,12,0,9
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,1,0,0,0,1,0,1,0,0,1,2,0,6,2,6,2,1,10,0,1
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,7,0,0,0,0,0,0,1,0,1,1,0,10,2,10,2,14,8,0,4
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,7,1,0,1,0,0,0,2,0,0,0,0,1,0,1,0,7,1,0,3
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,2,0,0,0,0,0,0,0,0,2,1,1,5,0,5,0,1,7,0,1
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,4,1,0,0,1,0,0,1,1,2,1,0,4,0,4,0,0,5,0,3
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,0,0,0,0,1,0,0,1,1,1,2,0,5,0,5,0,5,3,0,2
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,2,1,0,0,0,0,0,0,0,1,4,0,5,0,5,0,4,5,0,0
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,8,0,1
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,2,1,0,0,0,0,0,0,0,0,1,0,5,0,5,0,2,5,0,0
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,2,1,0,0,0,0,0,0,1,3,0,1,13,4,13,4,4,15,0,7
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,1,0,0,0,0,0,0,0,0,1,0,0,3,0,3,0,1,3,0,0
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,2,0,0,0,1,0,0,1,0,1,1,0,7,0,7,0,5,11,0,1
O-3.6.9,GUSTAVO A MADERO,CUAUTEPEC,0,0,0,0,0,0,0,0,0,1,2,0,5,2,5,2,0,4,0,1
O-3.6.9,GUSTAVO A MADERO,CUCHILLA,0,4,0,1,0,0,0,0,2,7,0,1,6,0,6,0,1,5,0,2
O-3.6.9,GUSTAVO A MADERO,CUCHILLA,0,0,0,0,0,0,1,1,1,2,1,1,5,0,5,0,2,0,0,0
O-3.6.9,GUSTAVO A MADERO,CUCHILLA,1,0,0,3,0,0,0,0,0,5,2,0,12,3,12,3,7,6,0,2
O-3.6.9,GUSTAVO A MADERO,CUCHILLA,1,1,0,1,1,0,0,0,0,5,3,2,9,1,9,1,1,6,0,1
O-3.6.9,GUSTAVO A MADERO,CUCHILLA,0,1,0,0,0,0,0,0,0,4,1,0,8,1,8,1,3,5,0,0
O-3.6.9,GUSTAVO A MADERO,CUCHILLA,1,0,0,0,0,0,0,0,0,1,0,0,11,1,11,1,2,12,0,0
O-3.6.9,GUSTAVO A MADERO,CUCHILLA,0,2,0,0,0,0,0,1,0,8,2,1,14,1,14,1,1,10,0,3
O-3.6.9,GUSTAVO A MADERO,CUCHILLA,3,1,0,0,0,0,0,0,1,11,1,0,13,2,13,2,2,8,0,1
O-3.6.9,GUSTAVO A MADERO,LINDAVISTA,4,1,0,0,2,2,1,2,0,7,0,0,10,1,10,1,12,10,0,2
O-3.6.9,GUSTAVO A MADERO,LINDAVISTA,0,0,0,1,0,0,0,0,0,3,0,0,7,0,7,0,1,5,0,1
O-3.6.9,GUSTAVO A MADERO,LINDAVISTA,0,0,0,0,0,0,0,0,0,2,0,0,2,1,2,1,1,5,0,1
O-3.6.9,GUSTAVO A MADERO,LINDAVISTA,0,1,0,3,1,0,0,0,0,9,0,0,2,0,2,0,2,5,0,1
O-3.6.9,GUSTAVO A MADERO,LINDAVISTA,1,0,0,6,0,0,0,0,0,1,1,0,14,1,14,1,3,1,0,0
O-3.6.9,GUSTAVO A MADERO,LINDAVISTA,3,0,0,0,0,0,0,0,0,3,0,0,4,2,4,2,0,6,0,1
O-3.6.9,GUSTAVO A MADERO,LINDAVISTA,5,1,0,0,0,0,0,0,0,3,2,0,12,3,12,3,1,5,0,3
O-3.6.9,GUSTAVO A MADERO,LINDAVISTA,0,0,0,1,1,0,0,1,0,3,1,0,3,2,3,2,4,1,0,2
O-3.6.9,GUSTAVO A MADERO,LINDAVISTA,1,0,0,0,1,0,0,0,0,2,0,0,11,1,11,1,1,5,0,0
O-3.6.9,GUSTAVO A MADERO,LINDAVISTA,0,0,3,28,1,1,0,0,0,1,0,0,22,16,22,16,1,1,0,0
O-3.6.9,GUSTAVO A MADERO,LINDAVISTA,0,0,0,1,0,0,1,0,0,0,0,0,7,1,7,1,1,8,0,0
O-3.6.9,GUSTAVO A MADERO,LINDAVISTA,0,0,0,0,0,0,0,1,0,0,0,0,6,2,6,2,1,4,0,1
O-3.6.9,GUSTAVO A MADERO,LINDAVISTA,0,0,0,0,0,0,0,1,0,1,0,0,6,2,6,2,1,2,0,0
O-3.6.9,GUSTAVO A MADERO,LINDAVISTA,0,0,0,0,0,0,0,0,1,2,0,0,7,2,7,2,1,5,0,1
O-3.6.9,GUSTAVO A MADERO,LINDAVISTA,0,0,0,7,0,0,0,0,1,3,0,0,4,2,4,2,0,3,0,0
O-3.6.9,GUSTAVO A MADERO,LINDAVISTA,0,0,0,3,1,0,0,0,1,8,2,1,29,4,29,4,2,10,0,2
O-3.6.9,GUSTAVO A MADERO,LINDAVISTA,1,1,0,2,0,0,1,0,0,4,3,0,15,4,15,4,7,1,0,1
O-3.6.9,GUSTAVO A MADERO,PRADERA,0,0,0,0,0,0,0,1,0,2,0,1,8,1,8,1,3,13,0,3
O-3.6.9,GUSTAVO A MADERO,PRADERA,1,2,0,0,0,0,0,0,0,1,0,0,14,0,14,0,1,7,0,1
O-3.6.9,GUSTAVO A MADERO,PRADERA,1,0,0,0,0,0,1,1,0,6,1,1,11,0,11,0,3,17,0,2
O-3.6.9,GUSTAVO A MADERO,PRADERA,0,1,0,0,1,0,0,0,1,1,3,0,5,0,5,0,2,2,0,4
O-3.6.9,GUSTAVO A MADERO,PRADERA,1,1,0,0,0,0,0,0,0,2,8,0,8,1,8,1,5,8,0,2
O-3.6.9,GUSTAVO A MADERO,PRADERA,3,0,0,0,0,0,0,0,0,1,0,0,1,2,1,2,1,3,0,0
O-3.6.9,GUSTAVO A MADERO,PRADERA,5,3,0,0,0,0,0,2,0,0,6,0,18,1,18,1,8,10,0,3
O-3.6.9,GUSTAVO A MADERO,PRADERA,5,0,0,0,1,0,1,2,0,4,1,0,10,3,10,3,12,13,0,3
O-3.6.9,GUSTAVO A MADERO,PRADERA,1,1,0,0,1,0,0,0,1,6,5,0,22,0,22,0,2,14,0,5
O-3.6.9,GUSTAVO A MADERO,PRADERA,2,1,0,0,0,0,0,0,1,5,3,0,15,1,15,1,3,15,0,4
O-3.6.9,GUSTAVO A MADERO,PRADERA,0,2,0,0,0,0,0,1,1,11,3,0,23,6,23,6,2,9,0,2
O-3.6.9,GUSTAVO A MADERO,QUIROGA,0,1,0,0,2,0,0,0,0,5,1,0,3,1,3,1,0,7,0,0
O-3.6.9,GUSTAVO A MADERO,QUIROGA,2,0,0,0,2,3,1,1,0,2,2,1,20,2,20,2,3,4,0,2
O-3.6.9,GUSTAVO A MADERO,QUIROGA,0,0,0,0,0,0,0,0,0,6,2,0,9,0,9,0,2,7,0,0
O-3.6.9,GUSTAVO A MADERO,QUIROGA,3,0,0,0,3,0,0,1,0,6,5,0,10,0,10,0,3,1,0,2
O-3.6.9,GUSTAVO A MADERO,QUIROGA,1,1,0,0,1,0,0,0,0,2,3,1,14,1,14,1,0,6,0,6
O-3.6.9,GUSTAVO A MADERO,QUIROGA,1,1,0,0,1,0,1,0,1,5,1,1,10,3,10,3,3,6,0,4
O-3.6.9,GUSTAVO A MADERO,QUIROGA,7,0,0,4,7,1,1,1,0,3,6,0,26,1,26,1,4,8,0,5
O-3.6.9,GUSTAVO A MADERO,QUIROGA,0,2,0,0,0,0,0,0,1,2,1,1,21,8,21,8,1,3,0,0
O-3.6.9,GUSTAVO A MADERO,QUIROGA,3,0,0,1,4,0,1,0,0,3,1,0,30,7,30,7,4,7,0,2
O-3.6.9,GUSTAVO A MADERO,QUIROGA,0,0,0,0,1,0,0,0,0,6,0,0,5,1,5,1,3,1,0,2
O-3.6.9,GUSTAVO A MADERO,TEPEYAC,0,0,0,3,1,0,0,0,2,1,3,0,17,8,17,8,1,12,0,3
O-3.6.9,GUSTAVO A MADERO,TEPEYAC,0,0,0,4,0,1,0,0,3,2,2,0,13,2,13,2,1,5,0,1
O-3.6.9,GUSTAVO A MADERO,TEPEYAC,0,0,0,0,0,0,0,1,0,13,0,0,15,2,15,2,0,8,0,1
O-3.6.9,GUSTAVO A MADERO,TEPEYAC,0,1,0,0,0,0,0,1,0,5,0,3,14,1,14,1,1,11,0,1
O-3.6.9,GUSTAVO A MADERO,TEPEYAC,1,0,0,1,0,0,0,0,1,3,0,0,9,1,9,1,0,5,0,1
O-3.6.9,GUSTAVO A MADERO,TEPEYAC,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,10,0,0
O-3.6.9,GUSTAVO A MADERO,TEPEYAC,0,0,0,0,2,1,0,0,0,9,0,0,14,1,14,1,4,16,0,3
O-3.6.9,GUSTAVO A MADERO,TEPEYAC,1,1,0,8,1,0,1,0,0,3,3,0,13,1,13,1,3,3,0,3
O-3.6.9,GUSTAVO A MADERO,TEPEYAC,0,0,0,1,0,0,3,1,0,4,2,0,6,2,6,2,1,3,0,0
O-3.6.9,GUSTAVO A MADERO,TICOMAN,0,0,0,0,0,0,0,0,0,9,0,0,6,0,6,0,8,5,0,3
O-3.6.9,GUSTAVO A MADERO,TICOMAN,2,0,0,0,2,0,1,0,0,3,0,0,5,2,5,2,6,7,0,3
O-3.6.9,GUSTAVO A MADERO,TICOMAN,2,0,0,0,0,0,0,0,0,7,1,1,8,1,8,1,12,3,0,2
O-3.6.9,GUSTAVO A MADERO,TICOMAN,6,1,0,0,0,0,0,0,0,0,3,0,10,1,10,1,6,4,0,1
O-3.6.9,GUSTAVO A MADERO,TICOMAN,0,0,0,0,0,0,1,0,0,2,0,0,2,2,2,2,1,4,0,0
O-3.6.9,GUSTAVO A MADERO,TICOMAN,1,0,0,0,0,0,0,0,1,2,3,2,6,2,6,2,2,4,0,2
O-3.6.9,GUSTAVO A MADERO,TICOMAN,2,0,0,0,1,0,0,0,1,3,3,0,17,2,17,2,11,9,0,4
O-3.6.9,GUSTAVO A MADERO,TICOMAN,2,0,0,0,0,0,0,1,0,2,2,0,5,0,5,0,1,2,0,4
O-3.6.9,GUSTAVO A MADERO,TICOMAN,1,0,0,0,0,0,1,0,0,0,1,0,6,0,6,0,2,4,0,0
O-3.6.9,GUSTAVO A MADERO,TICOMAN,1,0,0,0,0,0,0,0,0,1,1,0,9,1,9,1,4,6,0,2
O-3.6.9,GUSTAVO A MADERO,TICOMAN,0,0,0,0,0,0,0,0,0,3,0,0,5,2,5,2,4,4,0,1
O-3.6.9,GUSTAVO A MADERO,TICOMAN,0,0,0,3,0,0,0,0,1,4,3,0,8,2,8,2,1,9,0,1
O-3.6.9,GUSTAVO A MADERO,TICOMAN,0,0,0,0,0,0,0,0,1,3,0,1,7,0,7,0,2,3,0,1
O-3.6.9,IZTACALCO,IZTACCIHUATL,2,0,0,4,0,0,0,0,0,3,1,0,22,2,22,2,7,3,0,2
O-3.6.9,IZTACALCO,IZTACCIHUATL,1,3,0,0,2,2,1,0,0,5,1,0,14,2,14,2,1,5,0,0
O-3.6.9,IZTACALCO,IZTACCIHUATL,1,0,0,0,0,0,0,2,0,1,0,0,7,4,7,4,0,2,0,0
O-3.6.9,IZTACALCO,IZTACCIHUATL,0,0,0,0,1,0,0,1,0,1,0,0,7,2,7,2,0,1,0,0
O-3.6.9,IZTACALCO,IZTACCIHUATL,0,0,0,0,1,0,0,1,0,2,0,0,6,2,6,2,0,1,0,0
O-3.6.9,IZTACALCO,IZTACCIHUATL,1,1,1,1,0,0,0,1,1,5,2,0,24,7,24,7,5,11,0,0
O-3.6.9,IZTACALCO,IZTACCIHUATL,0,1,0,0,4,0,0,0,2,6,5,1,10,6,10,6,2,4,0,2
O-3.6.9,IZTACALCO,IZTACCIHUATL,1,1,0,1,6,0,0,1,1,4,5,1,21,2,21,2,1,9,0,0
O-3.6.9,IZTACALCO,IZTACCIHUATL,5,2,0,0,0,0,0,0,0,1,12,1,17,1,17,1,2,9,0,2
O-3.6.9,IZTACALCO,PANTITLAN,1,0,1,35,1,2,0,1,0,3,1,0,13,4,13,4,2,5,0,3
O-3.6.9,IZTACALCO,PANTITLAN,0,0,0,2,3,2,0,0,0,8,0,0,8,2,8,2,0,2,0,2
O-3.6.9,IZTACALCO,PANTITLAN,0,1,0,0,0,0,1,0,1,1,1,1,12,1,12,1,3,10,0,2
O-3.6.9,IZTACALCO,PANTITLAN,1,1,0,0,0,1,0,1,0,6,1,0,13,2,13,2,1,9,0,2
O-3.6.9,IZTACALCO,PANTITLAN,1,1,0,0,0,0,0,0,0,1,2,1,7,2,7,2,2,6,0,1
O-3.6.9,IZTACALCO,PANTITLAN,1,0,0,0,0,1,0,0,0,3,2,1,4,1,4,1,1,10,0,1
O-3.6.9,IZTACALCO,PANTITLAN,1,2,0,0,0,0,0,1,0,3,1,0,3,2,3,2,1,11,0,0
O-3.6.9,IZTACALCO,PANTITLAN,0,0,0,0,1,0,0,0,1,8,1,4,5,3,5,3,1,8,0,2
O-3.6.9,IZTACALCO,PANTITLAN,2,1,0,0,3,1,0,0,1,12,0,2,8,1,8,1,3,5,0,0
O-3.6.9,IZTACALCO,PANTITLAN,1,0,0,1,2,1,1,0,0,0,0,0,7,2,7,2,1,4,0,2
O-3.6.9,IZTACALCO,PANTITLAN,1,1,0,5,5,1,0,0,1,4,1,1,9,3,9,3,2,9,0,0
O-3.6.9,IZTACALCO,PANTITLAN,0,0,0,0,2,0,0,2,2,4,0,1,9,1,9,1,6,6,0,1
O-3.6.9,IZTACALCO,PANTITLAN,2,1,1,2,3,2,0,0,0,6,4,10,12,4,12,4,1,3,0,0
O-3.6.9,IZTACALCO,PANTITLAN,0,1,0,0,1,0,0,1,0,1,2,0,6,0,6,0,1,3,0,0
O-3.6.9,IZTACALCO,PANTITLAN,0,0,0,0,2,0,0,0,1,1,2,1,8,2,8,2,2,11,0,2
O-3.6.9,IZTACALCO,PANTITLAN,1,0,0,0,3,0,1,0,0,5,1,0,4,2,4,2,4,12,0,1
O-3.6.9,IZTACALCO,TLACOTAL,0,0,1,1,0,0,0,0,1,6,2,1,11,8,11,8,2,7,0,3
O-3.6.9,IZTACALCO,TLACOTAL,0,2,0,0,1,0,0,1,0,3,3,0,19,3,19,3,3,8,0,4
O-3.6.9,IZTACALCO,TLACOTAL,1,0,0,0,1,0,1,0,0,4,2,2,18,5,18,5,3,4,0,1
O-3.6.9,IZTACALCO,TLACOTAL,0,1,0,0,2,0,0,2,1,4,2,0,7,0,7,0,2,4,0,2
O-3.6.9,IZTACALCO,TLACOTAL,0,0,0,0,0,0,1,0,2,0,0,0,7,1,7,1,0,2,0,0
O-3.6.9,IZTACALCO,TLACOTAL,0,0,2,7,0,0,0,0,0,3,0,0,15,13,15,13,4,6,0,2
O-3.6.9,IZTACALCO,TLACOTAL,1,0,0,0,0,0,1,0,0,8,3,1,12,5,12,5,0,6,0,2
O-3.6.9,IZTACALCO,TLACOTAL,1,2,0,0,1,0,1,0,1,3,1,0,23,5,23,5,4,12,0,3
O-3.6.9,IZTACALCO,TLACOTAL,1,1,0,0,2,0,0,1,0,4,3,0,23,2,23,2,1,9,0,3
O-3.6.9,IZTACALCO,TLACOTAL,3,3,1,3,2,0,0,0,0,4,2,1,22,2,22,2,2,7,0,0
O-3.6.9,IZTACALCO,TLACOTAL,0,0,0,0,4,0,0,0,0,0,1,0,10,1,10,1,0,4,0,5
O-3.6.9,IZTACALCO,TLACOTAL,0,1,0,0,2,0,1,0,0,1,2,0,10,1,10,1,2,4,0,0
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,1,0,0,0,0,0,0,0,1,0,2,1,1,1,1,1,1,2,0,0
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,3,0,0,0,0,0,1,0,0,3,1,6,4,4,4,4,1,2,0,1
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,0,0,0,0,0,0,0,0,0,2,0,1,3,0,3,0,0,2,0,0
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,1,0,0,0,0,0,0,0,0,1,2,5,4,1,4,1,0,7,0,0
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,0,0,0,0,1,1,0,3,3,4,2,0,8,1,8,1,0,7,0,1
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,2,0,0,2,4,2,0,0,1,3,0,2,12,4,12,4,4,12,1,2
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,0,0,0,3,1,1,0,0,3,2,2,0,10,0,10,0,2,3,0,1
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,1,0,0,1,2,0,0,0,0,3,1,1,9,2,9,2,2,5,0,1
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,4,1,0,0,2,1,0,0,0,7,3,0,13,1,13,1,0,3,0,3
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,2,1,0,1,1,4,1,1,0,15,8,1,23,4,23,4,4,9,0,4
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,3,0,0,0,0,1,0,1,1,5,1,0,7,1,7,1,4,6,0,1
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,0,0,0,0,0,0,0,0,0,4,3,1,19,1,19,1,2,6,0,5
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,1,1,0,0,1,0,0,1,2,5,0,0,10,4,10,4,3,15,0,3
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,0,1,0,0,0,0,2,0,2,7,2,5,14,1,14,1,5,3,0,0
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,0,0,0,0,0,0,0,0,5,7,0,0,4,1,4,1,1,11,0,1
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,0,0,0,0,2,0,0,1,3,4,3,0,13,2,13,2,1,10,0,1
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,1,0,0,0,2,0,0,0,0,3,1,0,5,0,5,0,0,4,0,0
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,2,0,0,0,0,1,0,0,1,3,2,0,12,0,12,0,4,3,0,1
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,0,0,0,0,1,0,0,1,0,1,3,0,8,3,8,3,4,3,0,0
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,0,0,0,0,0,0,0,1,0,4,2,0,7,3,7,3,1,5,0,1
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,0,0,0,0,0,2,1,1,0,4,4,0,8,0,8,0,3,6,0,1
O-3.6.9,IZTAPALAPA,ABASTO-REFORMA,0,0,0,1,1,0,0,0,0,4,0,0,13,0,13,0,4,8,0,0
O-3.6.9,IZTAPALAPA,CHURUBUSCO,1,1,0,0,1,0,0,1,1,1,0,0,9,2,9,2,4,5,0,0
O-3.6.9,IZTAPALAPA,CHURUBUSCO,0,1,0,0,0,0,0,1,0,6,0,0,7,0,7,0,3,4,0,0
O-3.6.9,IZTAPALAPA,CHURUBUSCO,0,0,0,0,0,0,1,0,0,2,0,0,1,1,1,1,0,3,0,0
O-3.6.9,IZTAPALAPA,CHURUBUSCO,0,0,0,0,0,0,0,1,1,4,1,0,1,3,1,3,1,4,0,1
O-3.6.9,IZTAPALAPA,CHURUBUSCO,0,0,0,0,0,0,0,0,0,3,0,0,6,2,6,2,3,1,0,2
O-3.6.9,IZTAPALAPA,CHURUBUSCO,0,0,0,1,0,0,0,1,0,2,0,0,8,1,8,1,2,3,0,2
O-3.6.9,IZTAPALAPA,CHURUBUSCO,0,0,0,0,0,1,0,0,2,0,1,0,1,1,1,1,2,7,0,1
